,timestamp,plant_id,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,center_of_mass,convex_hull_vertices,object_in_frame,ellipse_center,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity
1381,2024-08-12 13:15:01,14,True,1699.0,220546.5,0.007703590852722668,143017.9045239687,696,488,722.6652060255842,"(2710.057680988817, 1844.1183048852265)",26,True,"(2709.3583984375, 1844.149658203125)",738.8212890625,352.7166442871094,113.80927276611328,0.878683615760655
1382,2024-08-12 13:15:01,17,True,2562.0,414040.0,0.006187807941261714,307739.3156051636,864,608,854.6958523357885,"(3645.241217798595, 836.4793130366901)",22,True,"(3610.31689453125, 826.1083374023438)",835.9760131835938,596.801513671875,79.75358581542969,0.7002498123036939
1383,2024-08-12 13:15:01,16,False,2264.0,402210.0,0.005628900325700505,238885.22310316563,800,624,785.6513221525182,"(3614.3493816254418, 299.70583038869256)",23,False,"(3638.89697265625, 320.4081726074219)",753.7452392578125,604.7802734375,89.54904174804688,0.5968310208611463
1384,2024-08-12 13:15:01,8,True,2332.0,329916.0,0.007068465912535312,179952.9737997055,688,704,705.1921723899096,"(1832.3413379073756, 1334.013293310463)",27,True,"(1832.6026611328125, 1326.030517578125)",622.4973754882812,610.9326171875,30.582956314086914,0.19186157616433774
1385,2024-08-12 13:15:01,13,True,2765.0,452985.0,0.0061039548770930605,275269.454641819,864,736,861.8456938454818,"(2855.344665461121, 1383.6162748643762)",25,True,"(2851.201416015625, 1389.8001708984375)",805.9337768554688,650.0006713867188,121.10723876953125,0.591208565359439
1386,2024-08-12 13:15:01,7,True,2053.0,297867.0,0.006892337855485838,150811.72790145874,640,720,700.1842614626524,"(1911.184120798831, 757.8251339503166)",23,True,"(1896.213623046875, 753.45263671875)",674.2710571289062,563.8812866210938,164.21315002441406,0.5482983502518565
1387,2024-08-12 13:15:01,20,False,1705.0,315338.5,0.005406888153523912,169062.9117386341,872,520,900.8690248865258,"(3779.0046920821114, 2368.606451612903)",20,False,"(3767.2021484375, 2402.823974609375)",798.4053955078125,452.556396484375,81.06431579589844,0.8238380015471242
1388,2024-08-12 13:15:01,6,False,2057.0,259572.0,0.007924583545220593,162752.88551938534,704,512,697.4998207885075,"(1797.4686436558095, 222.57462323772484)",23,False,"(1779.7266845703125, 251.10874938964844)",636.27587890625,457.290771484375,86.8997802734375,0.6953214346068516
1389,2024-08-12 13:15:01,5,False,1794.0,296628.0,0.006047979287187993,181433.47364795208,832,416,836.3665464376251,"(972.1739130434783, 2329.938684503902)",24,False,"(954.2901000976562, 2379.75830078125)",873.2493896484375,379.67938232421875,91.28314971923828,0.9005322718680022
1390,2024-08-12 13:15:01,1,False,1577.0,335794.5,0.004696324686675928,166219.09321796894,744,608,810.2012095769791,"(1014.3849080532657, 326.86112872542805)",25,False,"(945.0846557617188, 178.531005859375)",900.8677978515625,558.61279296875,144.1156005859375,0.7845362273389903
1391,2024-08-12 13:15:01,12,True,2357.0,364930.5,0.006458764066034492,214967.52875232697,792,624,765.6689885322508,"(2778.858718710225, 836.8718710224862)",30,True,"(2790.966552734375, 834.6441650390625)",725.3584594726562,579.0152587890625,95.00328063964844,0.6023301659793976
1392,2024-08-12 13:15:01,3,True,3107.0,520178.5,0.0059729496701613006,309961.16237795353,984,784,992.0252012927897,"(887.4251689732861, 1326.781783070486)",24,True,"(912.4110717773438, 1289.8277587890625)",858.6314086914062,694.6864013671875,74.0381088256836,0.5877227306741222
1393,2024-08-12 13:15:01,2,True,2258.0,363050.0,0.006219528990497177,183105.55476486683,784,640,798.00062656617,"(947.3467670504872, 714.0460584588131)",26,True,"(969.7381591796875, 709.01171875)",778.2227172851562,508.6429748535156,105.19357299804688,0.7568439334253949
1394,2024-08-12 13:15:01,9,True,2681.0,451298.0,0.005940642325026922,236340.0496325493,880,768,929.9876343263925,"(1710.993286087281, 1816.9198060425215)",19,True,"(1726.3055419921875, 1826.5738525390625)",802.3713989257812,608.41552734375,116.14208221435547,0.6519386658056484
1395,2024-08-12 13:15:01,11,False,2470.0,377369.0,0.006545317712901695,226794.81348347664,736,616,754.5574862129458,"(2668.24979757085, 266.07935222672063)",25,False,"(2688.5498046875, 295.0474548339844)",706.7623901367188,596.624755859375,84.18487548828125,0.5360819169779768
1396,2024-08-12 13:15:01,15,False,1841.0,302752.0,0.00608088468449424,178058.46136152744,720,536,739.9168872245044,"(2831.8511678435634, 2300.8283541553506)",18,False,"(2836.066650390625, 2390.677978515625)",741.3193969726562,511.58538818359375,110.1375503540039,0.723712902935887
1397,2024-08-12 13:15:01,4,True,3089.0,498257.0,0.0061996118468982874,272816.3229072094,768,840,956.6117289684462,"(1023.8128844286176, 1904.709614762059)",27,True,"(1044.0352783203125, 1910.511474609375)",839.8347778320312,704.9032592773438,36.73677062988281,0.5436135450493934
1398,2024-08-12 13:15:01,19,True,3221.0,430663.0,0.007479165844291244,322813.0819346905,896,600,945.3052417076719,"(3766.4486184414777, 2033.6789816827072)",24,True,"(3798.383056640625, 2016.1962890625)",803.6505126953125,599.3646850585938,100.9250259399414,0.6661669472843195
1399,2024-08-12 13:15:01,18,True,3845.0,574928.5,0.006687788133654881,324903.9899148941,864,976,927.6173780174669,"(3738.872821846554, 1452.0866059817945)",18,True,"(3766.55908203125, 1461.32275390625)",898.2968139648438,764.4016723632812,2.1163077354431152,0.5252539182393697
1400,2024-08-11 09:15:01,17,True,3040.0,490602.0,0.006196468828092833,309840.0845489502,928,768,897.8997716894687,"(3670.3996710526317, 857.5828947368421)",19,True,"(3643.00634765625, 866.610107421875)",831.2944946289062,731.4537353515625,65.01887512207031,0.4751640125088523
1401,2024-08-11 09:15:01,6,True,2114.0,293171.5,0.007210796410974464,187551.34961223602,696,568,709.6886641337876,"(1803.8580889309367, 274.12582781456956)",22,True,"(1785.2113037109375, 290.1193542480469)",621.9417114257812,525.9783935546875,89.80816650390625,0.53365277766802
1402,2024-08-11 09:15:01,16,False,2693.0,443292.5,0.006074995629296683,222648.7373648882,856,688,850.987661485171,"(3679.040103973264, 350.16747122168584)",24,False,"(3660.03857421875, 364.7431945800781)",764.1824951171875,649.4323120117188,102.94451904296875,0.5270419097694705
1403,2024-08-11 09:15:01,2,True,1980.0,330313.5,0.0059943054098606325,143376.85016345978,768,648,723.6711960552251,"(915.4686868686869, 697.6479797979798)",30,True,"(949.4982299804688, 685.1134643554688)",742.7186279296875,537.5223999023438,114.41213989257812,0.6900908046979672
1404,2024-08-11 09:15:01,15,False,1514.0,301043.5,0.005029173524756389,137699.27201855183,752,528,741.9710236929742,"(2841.731175693527, 2294.1274768824305)",25,False,"(2864.367919921875, 2481.615478515625)",822.0642700195312,608.5762329101562,140.71278381347656,0.6722739106331334
1405,2024-08-11 09:15:01,14,True,1682.0,223665.0,0.007520175262110746,126381.87996518612,656,520,694.764708372554,"(2708.5451843043993, 1858.1444708680142)",25,True,"(2723.940185546875, 1857.8262939453125)",689.584716796875,377.2795715332031,119.67427825927734,0.8370598879952853
1406,2024-08-11 09:15:01,9,True,2637.0,437986.5,0.006020733515759048,222888.66087901592,808,768,867.3943739729928,"(1726.7572999620782, 1812.7277208949563)",22,True,"(1749.5460205078125, 1818.1640625)",755.8452758789062,653.2039794921875,130.62074279785156,0.5031427842340755
1407,2024-08-11 09:15:01,5,False,1708.0,246537.5,0.006927952137098819,151854.16365337372,808,384,796.4923100695951,"(881.5386416861827, 2373.6024590163934)",17,False,"(903.4088745117188, 2412.38720703125)",846.92822265625,330.8523864746094,97.30388641357422,0.9205393482193398
1408,2024-08-11 09:15:01,13,True,2809.0,386122.0,0.007274902750944002,213615.39232063293,752,744,763.5247212762662,"(2835.556781772873, 1368.876824492702)",22,True,"(2842.3544921875, 1410.45654296875)",709.2579345703125,607.5602416992188,124.66705322265625,0.515957884654906
1409,2024-08-11 09:15:01,18,True,3146.0,497899.5,0.006318544204201852,286599.35147476196,848,760,919.0538613160819,"(3723.308645899555, 1399.7727272727273)",24,True,"(3713.094482421875, 1397.950439453125)",869.1968383789062,670.841064453125,110.98461151123047,0.6358724226021807
1410,2024-08-11 09:15:01,8,True,2110.0,284032.5,0.007428727346342408,145557.7470024824,568,712,683.825270080011,"(1822.163981042654, 1323.909952606635)",24,True,"(1825.5166015625, 1323.537353515625)",651.9384765625,527.27783203125,169.0983123779297,0.5881049152201523
1411,2024-08-11 09:15:01,12,True,2470.0,333138.0,0.007414344806056349,221617.60151958466,888,568,806.3280969927812,"(2768.2987854251014, 842.4518218623482)",22,True,"(2761.2724609375, 843.3900756835938)",813.3643798828125,502.373046875,102.17900085449219,0.7864545113740271
1412,2024-08-11 09:15:01,20,True,1352.0,227128.0,0.005952590609700257,128537.74151039124,744,366,745.1831989517746,"(3760.7004437869823, 2355.6383136094673)",20,True,"(3758.409912109375, 2420.441162109375)",741.2610473632812,366.6070861816406,91.09635162353516,0.8691365639102137
1413,2024-08-11 09:15:01,1,False,1826.0,352673.0,0.005177600780326252,174811.59510958195,800,608,890.8495944883176,"(985.4934282584885, 320.50711938663744)",23,False,"(929.8588256835938, 195.45697021484375)",863.8984985351562,581.38818359375,142.84837341308594,0.7396588123790483
1414,2024-08-11 09:15:01,3,True,3193.0,528510.0,0.0060415129325840575,304893.887122035,1000,816,970.0108246818692,"(870.6031944879423, 1300.3360476041341)",21,True,"(850.3845825195312, 1280.028076171875)",924.5743408203125,705.1744384765625,81.27669525146484,0.6467504069124965
1415,2024-08-11 09:15:01,4,True,2915.0,518475.5,0.005622252160420309,232956.63462245464,856,904,904.20019907098,"(998.2566037735849, 1911.8260720411663)",22,True,"(1007.0513305664062, 1892.895263671875)",849.7786254882812,793.8609008789062,14.421138763427734,0.3567567761192841
1416,2024-08-11 09:15:01,11,False,2896.0,473248.5,0.006119406611959679,266034.23941230774,821,728,942.3131114443861,"(2703.0269337016575, 333.1975138121547)",19,False,"(2727.564697265625, 345.1546936035156)",779.8709106445312,651.2425537109375,118.756591796875,0.5501519714101584
1417,2024-08-11 09:15:01,10,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
1418,2024-08-11 09:15:01,7,True,1991.0,259617.0,0.007668989318881275,123332.74108302593,584,696,657.188709580437,"(1902.45755901557, 733.7172275238573)",25,True,"(1884.046630859375, 740.0612182617188)",650.7506713867188,520.2439575195312,168.462890625,0.6007299073766809
1419,2024-08-11 09:15:01,19,True,2564.0,390686.5,0.006562806751705012,218986.0576748848,864,616,902.514265815228,"(3787.3478939157567, 2023.3416536661466)",18,True,"(3772.08642578125, 2006.9937744140625)",789.285400390625,536.985107421875,106.19959259033203,0.7328934898553651
1420,2024-08-11 06:15:02,1,False,1653.0,325767.5,0.00507417099618593,148326.46316051483,792,568,882.7213603397167,"(989.2782819116758, 305.43315184513006)",19,False,"(940.61865234375, 202.5031280517578)",804.228759765625,555.01123046875,141.19163513183594,0.7236986543525067
1421,2024-08-11 06:15:02,16,False,2278.0,375514.0,0.006066351720574998,146956.5051202774,760,680,795.3426934347232,"(3708.9174714661985, 343.9003511852502)",22,False,"(3671.35888671875, 347.15283203125)",741.24658203125,607.004638671875,82.99011993408203,0.5739404350585052
1422,2024-08-11 06:15:02,15,False,1577.0,268212.5,0.0058796663093629116,129812.1297492981,704,520,665.3878568173603,"(2842.0729232720355, 2335.2390615091945)",23,False,"(2835.667236328125, 2401.421630859375)",679.4525146484375,522.7990112304688,121.9922866821289,0.6387172040028736
1423,2024-08-11 06:15:02,6,True,1824.0,246547.5,0.007398168709883491,141357.78451251984,656,536,678.3546270204104,"(1793.6025219298247, 284.82949561403507)",23,True,"(1791.203125, 307.70574951171875)",589.4315185546875,478.7358093261719,117.02318572998047,0.5833801979687447
1424,2024-08-11 06:15:02,7,True,1581.0,209173.0,0.007558336879042706,90098.62766647339,512,632,559.4899462903691,"(1891.3061353573687, 725.3700189753321)",26,True,"(1889.6170654296875, 712.7731323242188)",601.2080078125,471.8597106933594,168.1915740966797,0.6196824065547902
1425,2024-08-11 06:15:02,2,True,2226.0,319307.5,0.006971336407694777,134031.60439550877,760,608,744.9060343425874,"(934.5943396226415, 704.1460017969451)",20,True,"(943.1365356445312, 697.7807006835938)",744.4198608398438,493.5242919921875,110.01876068115234,0.7486504165947554
1426,2024-08-11 06:15:02,11,False,2613.0,425346.5,0.006143226757478902,235337.58541417122,752,696,819.4809332742282,"(2717.1366245694603, 341.76195943360125)",18,False,"(2732.60888671875, 341.70751953125)",736.9139404296875,629.9586791992188,119.12718200683594,0.5188577716481436
1427,2024-08-11 06:15:02,5,False,1595.0,221797.5,0.007191244265602633,143127.27312111855,728,376,729.2715543609253,"(891.7824451410659, 2361.8990595611285)",24,False,"(912.7532348632812, 2410.781494140625)",751.4601440429688,315.8673095703125,97.99418640136719,0.9073675680880909
1428,2024-08-11 06:15:02,10,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
1429,2024-08-11 06:15:02,19,True,2657.0,372135.0,0.007139882032058258,241501.23960745335,864,616,920.0701060245354,"(3781.9175762137747, 2046.1279638690253)",25,True,"(3758.6787109375, 2038.4090576171875)",782.1571655273438,529.6033325195312,102.6539077758789,0.73588547022755
1430,2024-08-11 06:15:02,12,True,1930.0,271609.5,0.007105789745940404,152669.86359417439,744,536,690.3832269109672,"(2752.8559585492226, 841.9445595854922)",24,True,"(2753.27490234375, 840.3848876953125)",690.950439453125,494.3756103515625,101.39740753173828,0.6986118862313218
1431,2024-08-11 06:15:02,13,True,2178.0,339993.0,0.006406014241469677,164224.45332181454,656,752,716.6951932307066,"(2859.2392102846648, 1376.6928374655647)",25,True,"(2839.426025390625, 1413.0123291015625)",669.5403442382812,607.3975830078125,176.34844970703125,0.4207299369913347
